ID,rating,date,user,reviewText,product_ID
a9f3caf5-692c-4b43-8cbc-94b7865a684f,3.53,2018-02-20,Diego Diaz,"Buena calidad y precio justo.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
a33e380a-fa16-498d-a8b7-4b31d54dfd28,3.99,2020-08-26,Juan Rodriguez,"Ni bueno ni malo, simplemente funcional.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
3bc77e9c-7424-459e-90df-8680e17c8d9a,1.44,2020-12-11,Carmen Castro,"Muy satisfecho con la compra.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
6fa39749-c577-42a9-a67d-80e8b4d63104,4.15,2020-03-15,Carmen Acosta,"Muy satisfecho con la compra.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
10a71f64-3591-4422-925a-c198305852f9,3.26,2017-01-12,Juan Rodriguez,"Ni bueno ni malo, simplemente funcional.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
79b3fb51-62eb-4078-a3a1-8a8eec379505,2.93,2017-11-12,Luis Reyes,"No cumple con lo prometido.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
488c070c-72c6-4213-a1fb-da7ca1bad22e,2.69,2016-03-11,Laura Hernandez,"La entrega fue rápida y sin problemas.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
89348498-ee8c-4ab0-bdb1-a7908a31c24e,4.95,2024-01-13,Jose Martinez,"El servicio al cliente fue útil.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
55b5bbf5-3449-450c-8767-c11b64be11c6,1.68,2016-10-01,Maria Ramirez,"El producto llegó dañado.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
eb6e42e5-095c-4637-b16c-539b448988e4,3.18,2017-06-04,Miguel Gomez,"La entrega fue rápida y sin problemas.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
8d92b3fa-521f-4a27-a3fb-402e4d8f5efc,1.65,2020-05-20,Elena Rivera,"Buena calidad y precio justo.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
c8b997f8-8f41-4a57-9ef6-bf48394e26fa,4.46,2022-06-06,Ana Rivera,"Mala experiencia de compra, no lo recomiendo.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
77f2d54a-8585-4295-a200-7bc134b073c8,4.91,2023-02-17,Sofia Diaz,"Podría ser mejor, algunos detalles no me convencen.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
1b1d8ca6-fa60-4ee0-b953-f3de3794d2bd,1.08,2024-02-09,Camila Martinez,"Superó mis expectativas.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
998253bc-72a3-4763-a634-c82d7396fe62,3.86,2022-02-16,David Gonzalez,"Regular, esperaba más por el costo.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
0816d00a-df55-4801-8419-09831e49f32e,1.4,2016-05-23,Carmen Acosta,"Podría ser mejor, algunos detalles no me convencen.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
e8fee996-842d-440d-91ec-9c6459c29768,4.85,2020-10-27,Isabella Sanchez,"No cumple con lo prometido.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
33868e30-2e9c-4a0d-907a-d4f75c136793,1.63,2019-07-01,Camila Hernandez,"La entrega fue rápida y sin problemas.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
98b43355-39d6-4031-bdae-848175740da9,3.42,2018-07-17,Valentina Garcia,"Podría ser mejor, algunos detalles no me convencen.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
b6c1b715-1b4d-4471-a2f2-b08a949c0368,1.45,2017-04-04,Juan Sanchez,"Ni bueno ni malo, simplemente funcional.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
a8c7fe80-a985-47fa-8b2a-ad7d303e59bb,3.25,2023-08-02,Paula Medina,"El material se siente de baja calidad.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
19216af0-88bd-4819-8725-732a4723e5c0,2.22,2024-12-12,Paula Gomez,"Dejó de funcionar después de poco tiempo.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
aa94455d-4455-4ed9-9c98-30690b3da9f2,3.04,2020-07-03,Carmen Torres,"Regular, esperaba más por el costo.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
20ec30fe-fb04-419f-acb1-f94475cdef4b,1.93,2021-07-27,Gabriel Romero,"Funciona como se esperaba.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
5b42281a-b510-4148-ba3d-1afe7ec048f1,3.31,2019-02-28,Lucia Rivera,"Buena calidad y precio justo.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
50dc127a-8af8-478d-ba2f-e78b499ed6ba,3.79,2021-04-11,Miguel Rivera,"Excelente producto, muy recomendado.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
bae1ca48-e3d6-4683-8e8c-7b301395f21a,2.35,2015-08-28,Gabriel Morales,"Instrucciones poco claras.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
46f73472-8ac6-424f-9f13-889af82aa298,2.6,2025-04-30,Miguel Ruiz,"No cumple con lo prometido.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
d98d1e40-0990-46b4-b6cb-d00e11756469,4.04,2021-01-26,Isabella Ramirez,"La entrega fue rápida y sin problemas.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
6472756f-c0eb-4210-bf08-bd637ebc1709,3.3,2023-02-01,Maria Castro,"Muy satisfecho con la compra.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
72a05cee-03e5-4c04-9a06-9765d90836be,2.55,2015-08-15,Mateo Gonzalez,"Excelente producto, muy recomendado.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
4309b82a-e9bd-45ef-ba60-eae654b7a6d9,1.15,2018-01-29,Santiago Diaz,"Mala experiencia de compra, no lo recomiendo.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
9da4dede-9c96-426d-964d-2e3f123b2516,1.43,2020-10-10,Juan Silva,"La entrega fue rápida y sin problemas.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
6ca66b6f-3da9-4cd0-bf6e-eb8c32b78501,4.14,2016-07-28,Mateo Medina,"No me gustó, mala calidad.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
656cb596-a8cb-421c-88e0-e1d85a49f32b,1.18,2015-07-20,Luis Flores,"Regular, esperaba más por el costo.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
caa19c07-1512-4303-b93e-60cfc4d861bb,4.93,2015-10-08,Juan Medina,"Mala experiencia de compra, no lo recomiendo.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
daa80c06-a27f-48a1-b24e-261b412408dd,1.18,2017-01-17,Laura Ortiz,"El servicio al cliente fue útil.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
81b05480-a44d-4695-b62d-34c0e605fde6,3.36,2019-02-08,Maria Flores,"Excelente producto, muy recomendado.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
088b1718-57a7-40b5-ad7a-2c45ed9b4581,2.03,2021-08-16,Sofia Diaz,"Superó mis expectativas.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
e65ebbd2-734f-431e-8165-69d03b28ada2,2.96,2022-04-04,Jose Torres,"El producto llegó dañado.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
aed60cf1-a59d-4291-a601-6b5fbc9ac632,1.44,2018-04-13,Maria Morales,"Mala experiencia de compra, no lo recomiendo.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
679f25a3-3e48-4197-afc5-27686e942994,2.78,2020-02-17,Camila Medina,"Instrucciones poco claras.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
fffc248c-2d24-438d-b86c-889241a2b0e1,4.26,2017-08-03,Laura Garcia,"El producto llegó dañado.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
b8955347-e1b2-4e9c-bf93-c2ef6e79ba53,1.12,2024-04-28,Jose Castro,"Ni bueno ni malo, simplemente funcional.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
28a30b68-ebd4-451d-9b1f-f3ea0fa68494,3.44,2020-05-25,Santiago Ruiz,"El servicio al cliente fue útil.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
dbc7740f-ea7d-4448-b60d-0b7c1ea96c9c,3.34,2018-08-23,Jose Reyes,"Muy satisfecho con la compra.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
df85694f-bc11-410a-95df-5f388676bc47,3.87,2024-07-13,David Silva,"Mala experiencia de compra, no lo recomiendo.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
ae55f537-6f32-48fa-8d4a-ce46deea55e4,4.86,2024-07-10,Paula Romero,"Buena calidad y precio justo.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
206bbeff-eceb-42a0-8c47-e9a690aafcf1,1.1,2018-07-04,Carlos Gomez,"Ni bueno ni malo, simplemente funcional.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
f98c83a7-277f-477b-a7b0-35951f5edbf5,2.91,2019-11-05,Carlos Gonzalez,"Regular, esperaba más por el costo.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
206d3428-fdcd-4c76-b400-ebb1b7c382f6,1.46,2025-04-25,Camila Castro,"Regular, esperaba más por el costo.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
1b275f7f-5bb6-4cd6-8890-d7aefc01d3b3,3.06,2021-11-12,Sofia Flores,"Excelente producto, muy recomendado.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
919d5782-520b-4645-bcae-f92121c14496,1.35,2023-07-27,Diego Gonzalez,"Muy satisfecho con la compra.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
d3ddba2a-8107-4d3b-8310-6755f5720ddd,3.89,2024-02-27,Javier Vargas,"Ni bueno ni malo, simplemente funcional.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
6016daca-5ad1-4d30-b17b-529a603efe80,3.76,2022-12-31,Isabella Romero,"Regular, esperaba más por el costo.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
f19caae8-2978-42fc-8f24-82cbdf1da842,2.46,2018-07-03,Maria Romero,"Funciona como se esperaba.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
599face4-6668-4655-af1b-0456d8ff746a,4.63,2018-08-27,Santiago Lopez,"El servicio al cliente fue útil.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
045d75c6-9fa2-4e0a-8568-0a74e2a9c6b6,4.14,2022-05-29,David Reyes,"El material se siente de baja calidad.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
6806491c-7450-4ceb-b3af-2e8e90c37611,1.26,2017-04-30,Carmen Diaz,"Regular, esperaba más por el costo.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
6cf25c9c-fabd-4d11-bce3-ee97f46249cc,4.89,2016-05-28,Maria Rodriguez,"Dejó de funcionar después de poco tiempo.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
7941f8fa-79b0-4066-a09a-0483c4920a92,3.12,2017-04-11,Gabriel Sanchez,"Muy satisfecho con la compra.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
95645ec0-a7f5-4925-b197-f157c5d5f9fa,4.09,2019-10-24,Isabella Rodriguez,"El servicio al cliente fue útil.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
05991fd5-3b5f-422d-b6da-b8c793200c43,3.65,2022-10-22,Mateo Romero,"Excelente producto, muy recomendado.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
0afe7f41-70d7-4395-a008-a50a90806407,3.26,2024-12-15,Carlos Perez,"Ni bueno ni malo, simplemente funcional.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
ac7e9d4a-05ce-4f02-8e0b-eb43a0b96ded,2.14,2016-11-10,Santiago Morales,"No cumple con lo prometido.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
659a8caf-e089-4349-9c2d-23f296a7ae30,3.85,2024-04-27,Andres Hernandez,"La entrega fue rápida y sin problemas.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
0ac2d527-27e2-4e75-b6a7-770dc2f5b98f,2.37,2022-09-16,Jose Sanchez,"Me encantó, funciona perfectamente.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
d539b363-612c-4747-a67b-6c5f53e53a4c,3.73,2016-09-25,Maria Gonzalez,"Me encantó, funciona perfectamente.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
f55678da-e5b6-4ad6-9bb2-701da958977f,4.56,2017-07-16,Paula Gonzalez,"Superó mis expectativas.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
3eed9405-2512-4c11-8964-c8ef879b789d,4.13,2015-08-18,Valentina Gomez,"Es aceptable por el precio.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
3b2183dc-e24e-42fd-b4f1-63c21c005d4c,4.88,2016-12-02,Paula Garcia,"No cumple con lo prometido.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
d10b968f-8b98-4329-a425-2029f4c084a9,3.3,2022-01-13,Carlos Rivera,"El material se siente de baja calidad.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
8db1db14-9d10-4608-afa4-79bdf748bea5,2.23,2017-11-03,David Romero,"El producto cumple con lo descrito.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
7866464c-967b-4ff8-886f-4693189edb37,4.6,2018-09-08,Valentina Acosta,"Me encantó, funciona perfectamente.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
24f112f2-73f4-4cc6-90a1-cacc07a6fe8f,1.38,2024-07-05,Miguel Ortiz,"Dejó de funcionar después de poco tiempo.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
5a52ee3b-e648-47b4-a155-ef6693e79e4c,3.94,2024-11-08,Laura Gomez,"La entrega fue rápida y sin problemas.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
3424bf24-e057-4acb-b1b2-63ef7fab9fc8,3.48,2019-11-02,Gabriel Lopez,"No me gustó, mala calidad.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
d6f841c8-e5d1-4747-be90-1a8d6460b760,4.75,2025-01-27,Juan Medina,"El material se siente de baja calidad.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
ec20861e-743d-4490-945b-2b46b924b1eb,2.04,2020-06-20,Isabella Vargas,"Regular, esperaba más por el costo.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
cc884806-8336-489d-85db-93d918bec7e3,4.7,2019-03-15,Valentina Medina,"Mala experiencia de compra, no lo recomiendo.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
70705baf-5481-49e8-85d1-660cffe36281,4.11,2018-03-15,Carlos Hernandez,"La entrega fue rápida y sin problemas.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
5197fa9a-7323-4924-a67e-ea1a73ac71c9,1.47,2018-02-22,Carmen Garcia,"Superó mis expectativas.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
de05cf26-2173-4672-ab63-de2d8be12b0a,3.48,2017-07-16,Sofia Ortiz,"Es aceptable por el precio.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
a43603b0-304a-4c65-842c-bd12622a273d,2.97,2018-03-01,Sofia Romero,"Ni bueno ni malo, simplemente funcional.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
cdd9ffc9-2d46-44ad-9040-426863ee96fb,3.51,2020-06-27,Santiago Rivera,"El producto cumple con lo descrito.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
9df4a4ae-4e62-4db0-90c2-42722e80cfb6,3.95,2020-02-13,Ana Acosta,"Excelente producto, muy recomendado.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
d0433a47-f53d-4aad-9013-80cf2e63a5a1,3.38,2021-02-19,Javier Morales,"Superó mis expectativas.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
cef7d96c-6f9f-4320-9bb9-b47860913771,2.15,2021-07-03,Lucia Morales,"El producto cumple con lo descrito.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
22538cfc-ca21-4e25-8a7f-ce27c11dd49e,2.38,2015-06-16,Sofia Ramirez,"Muy satisfecho con la compra.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
52a07b10-45f5-4823-b1a1-3c8b094b525e,4.91,2025-03-27,Sofia Vargas,"Es aceptable por el precio.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
95f4f016-c984-48c0-a01c-3d195e7a4b75,4.42,2023-04-06,Andres Vargas,"Instrucciones poco claras.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
010e64e6-0227-4641-905c-514e032a96b3,4.8,2015-10-13,Laura Acosta,"Funciona como se esperaba.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
8fcd6d68-3c91-49d7-badd-ce8553f3b170,1.5,2025-01-14,Daniela Morales,"Dejó de funcionar después de poco tiempo.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
cf7b7c59-0d33-420e-a002-c79351d64178,3.0,2018-12-05,Elena Silva,"Es aceptable por el precio.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
2967ebf6-8b06-490e-b851-ce1c9b263852,4.15,2016-11-10,Valentina Ruiz,"Muy satisfecho con la compra.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
759b18cc-f925-472e-ba52-47359c858916,4.23,2025-02-23,Gabriel Gomez,"Funciona como se esperaba.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
69adc776-34fc-4ce5-8f86-d7b9f42bf2b9,1.3,2017-07-08,Santiago Medina,"El servicio al cliente fue útil.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
ac738361-df2b-4917-95f2-df685ba0a059,4.25,2021-12-24,Paula Gonzalez,"Ni bueno ni malo, simplemente funcional.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
51b82291-d3ba-4365-a4b0-b349e0a1d344,4.43,2016-04-23,Carlos Silva,"La entrega fue rápida y sin problemas.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
94102da2-e8a3-482a-917b-c13b27161a18,4.99,2016-12-05,Jose Gomez,"Instrucciones poco claras.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
80d80c9d-b05c-486c-a58b-1164d1e8d2f7,1.45,2023-03-24,Santiago Silva,"Regular, esperaba más por el costo.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
3f3bed47-5b4c-459e-8ea4-761c7e49ba50,3.53,2015-07-12,Maria Castro,"Podría ser mejor, algunos detalles no me convencen.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
52c88223-14ea-433d-8d7c-e128ba920e18,2.3,2018-07-27,Diego Silva,"Muy satisfecho con la compra.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
3b0b2cce-7ea8-4136-932e-6713f676d2ec,4.53,2018-08-13,Sofia Romero,"El material se siente de baja calidad.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
bfcde10f-cc13-4b2e-a57b-48eaba6c814b,2.31,2020-10-06,Maria Hernandez,"Muy satisfecho con la compra.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
bb41de9c-9bfd-4c68-8f7f-237563ac1aa1,1.75,2021-04-25,Andres Rodriguez,"Dejó de funcionar después de poco tiempo.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
ac27b8b3-3cb2-43e5-a12d-c4837f0612b9,2.9,2025-01-29,Mateo Gomez,"La entrega fue rápida y sin problemas.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
37106794-aa68-406f-99d0-98508a2e9c81,3.49,2018-12-17,Camila Castro,"El producto cumple con lo descrito.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
0f3c3813-db47-4988-8180-578fe05c2f6e,3.72,2016-02-17,Lucia Morales,"Superó mis expectativas.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
4d7fcdc9-cb9c-48eb-b34b-62d38deaba1f,1.93,2024-08-14,Ana Torres,"Me encantó, funciona perfectamente.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
8274746e-6a77-4efc-8e55-1d308f16f9bd,3.13,2016-09-27,Miguel Ramirez,"No me gustó, mala calidad.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
ec969db6-6756-4241-ac2a-c7f07de3bc08,3.16,2024-07-17,Sofia Gomez,"El producto cumple con lo descrito.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
af6dbf52-3cbd-4908-be67-22069d714295,2.16,2017-11-18,David Castro,"No me gustó, mala calidad.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
7c34573e-f672-47c6-a256-7fddcda263b8,1.6,2023-01-24,Andres Flores,"Podría ser mejor, algunos detalles no me convencen.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
3a586a46-a53e-42c8-9f80-b18f6b456f76,1.49,2020-11-07,Carlos Torres,"Ni bueno ni malo, simplemente funcional.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
e4f0fabe-1eed-44dc-ac93-939c3dbe50b7,1.22,2019-02-18,Daniela Acosta,"No cumple con lo prometido.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
915c8452-1102-488f-97b5-4373cf57d867,4.75,2019-04-13,Sofia Gomez,"Me encantó, funciona perfectamente.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
57453e8f-2868-48b5-afa9-efcf30be7cc4,1.41,2021-10-15,Juan Gonzalez,"Superó mis expectativas.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
a5c0730e-df5b-4ee4-b223-fce7be6d7470,1.64,2018-01-18,Paula Ruiz,"Podría ser mejor, algunos detalles no me convencen.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
54ce695c-cdb9-4d12-97fe-7e1e0566513e,3.12,2018-03-15,Javier Acosta,"Regular, esperaba más por el costo.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
42769994-36cc-46c1-9fbb-82ee026af7e6,2.63,2015-07-02,Luis Lopez,"Excelente producto, muy recomendado.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
b48e7621-ffd9-4cfb-b115-5f33a8925a53,2.81,2016-03-29,Maria Sanchez,"El producto llegó dañado.",bc67d537-19d2-4ed5-9fdf-6f3b87bb3022
ae5b59fa-d596-4cc6-9725-518ff32f5ae9,3.33,2024-11-08,Diego Ortiz,"El servicio al cliente fue útil.",4152aa30-0bdd-42aa-8cab-1b23d1f4b6d2
bb5f238d-3f94-4718-8b3c-0687ff36a92f,2.84,2015-07-20,Camila Hernandez,"Dejó de funcionar después de poco tiempo.",4152aa30-0bdd-42aa-8cab-1b23d1f4b6d2
2ec96f83-5d0c-4bcd-bbb0-c37df9b6b727,4.32,2016-04-22,Gabriel Ramirez,"El producto llegó dañado.",4152aa30-0bdd-42aa-8cab-1b23d1f4b6d2
c3dbb7ae-6a7e-496e-af4e-3d18d1003c7f,1.58,2024-09-11,Luis Ramirez,"Muy satisfecho con la compra.",4152aa30-0bdd-42aa-8cab-1b23d1f4b6d2
94cd9444-270d-4324-a61f-7fbd660d2179,2.52,2018-07-30,Carmen Rivera,"Podría ser mejor, algunos detalles no me convencen.",4152aa30-0bdd-42aa-8cab-1b23d1f4b6d2
64c49766-6482-41c3-9e57-0f0ab6d5790f,1.35,2021-03-19,Valentina Castro,"Dejó de funcionar después de poco tiempo.",4152aa30-0bdd-42aa-8cab-1b23d1f4b6d2
f7681e6a-62a1-496c-970e-eb5561422981,2.65,2024-10-18,Luis Romero,"Regular, esperaba más por el costo.",4152aa30-0bdd-42aa-8cab-1b23d1f4b6d2
10e7e7cb-3f76-449a-9f0c-e75fd36c74bf,1.83,2020-12-07,Sofia Castro,"Instrucciones poco claras.",4152aa30-0bdd-42aa-8cab-1b23d1f4b6d2
b380feec-ca58-4f23-85a7-757b066cfc57,1.19,2025-01-02,Diego Flores,"Excelente producto, muy recomendado.",4152aa30-0bdd-42aa-8cab-1b23d1f4b6d2
0587baa5-4998-45a1-b8fb-e4bdbf3b4362,4.36,2024-05-22,David Torres,"Excelente producto, muy recomendado.",4152aa30-0bdd-42aa-8cab-1b23d1f4b6d2
98d8cff8-1ec8-4852-a390-6bd13f51c6d1,1.97,2024-11-23,Laura Silva,"El producto cumple con lo descrito.",4152aa30-0bdd-42aa-8cab-1b23d1f4b6d2
ff1316e6-5739-4f0d-9ebb-0ea53aa42f26,4.91,2020-11-18,Isabella Morales,"No cumple con lo prometido.",4152aa30-0bdd-42aa-8cab-1b23d1f4b6d2
f591e732-07b7-4a46-b4f8-5df2bb517e02,4.49,2020-10-10,Carmen Perez,"No cumple con lo prometido.",4152aa30-0bdd-42aa-8cab-1b23d1f4b6d2
d9eb71c8-abc8-446a-bd06-610dc9e186c3,3.07,2024-01-11,Santiago Reyes,"Me encantó, funciona perfectamente.",4152aa30-0bdd-42aa-8cab-1b23d1f4b6d2
05ee34ca-9eb7-4e3a-a385-8cea19ccea12,2.87,2019-07-28,Carmen Medina,"Me encantó, funciona perfectamente.",4152aa30-0bdd-42aa-8cab-1b23d1f4b6d2
3307e270-63b4-4d1c-833e-8728dd28cc8f,3.47,2017-01-20,Andres Morales,"Me encantó, funciona perfectamente.",4152aa30-0bdd-42aa-8cab-1b23d1f4b6d2
908cc05c-410c-431d-95eb-31507bcedaec,3.74,2018-12-05,Mateo Lopez,"Superó mis expectativas.",4152aa30-0bdd-42aa-8cab-1b23d1f4b6d2
5233d1d5-b43a-4b99-98d0-226311ba3318,4.73,2019-01-28,Maria Garcia,"El material se siente de baja calidad.",4152aa30-0bdd-42aa-8cab-1b23d1f4b6d2
13e07732-bcbf-4a6a-8e4f-0bc765bec227,1.21,2022-12-07,Maria Ramirez,"Muy satisfecho con la compra.",4152aa30-0bdd-42aa-8cab-1b23d1f4b6d2
2b05f0ed-4ac8-4b90-9a52-bf2884cbe807,4.09,2018-01-19,Sofia Morales,"La entrega fue rápida y sin problemas.",4152aa30-0bdd-42aa-8cab-1b23d1f4b6d2
089a73de-9af6-444e-8622-ac248edae607,1.24,2017-01-16,Mateo Medina,"No cumple con lo prometido.",4152aa30-0bdd-42aa-8cab-1b23d1f4b6d2
19695761-5f43-4bf8-ba97-d2444d3c4343,2.18,2023-02-07,Gabriel Lopez,"Muy satisfecho con la compra.",4152aa30-0bdd-42aa-8cab-1b23d1f4b6d2
e37a7f7b-48bf-4d82-aba7-efe39cfe29df,2.43,2023-01-12,Isabella Rivera,"La entrega fue rápida y sin problemas.",4152aa30-0bdd-42aa-8cab-1b23d1f4b6d2
4b7ce536-c91d-44e7-a532-99b8e6badf60,1.91,2021-09-20,Juan Hernandez,"Dejó de funcionar después de poco tiempo.",4152aa30-0bdd-42aa-8cab-1b23d1f4b6d2
655ba13f-60b9-4bf6-80af-7b4ce6513e6c,3.59,2021-11-10,Gabriel Rodriguez,"Mala experiencia de compra, no lo recomiendo.",4152aa30-0bdd-42aa-8cab-1b23d1f4b6d2
304b6396-965f-4d3f-a0dc-7e2c83d08b3a,4.1,2025-01-23,Camila Garcia,"Podría ser mejor, algunos detalles no me convencen.",4152aa30-0bdd-42aa-8cab-1b23d1f4b6d2
d6919d0c-dd69-4f17-9d72-fe69cee0efd4,4.43,2019-06-21,Elena Gomez,"El material se siente de baja calidad.",4152aa30-0bdd-42aa-8cab-1b23d1f4b6d2
07ee9269-d05f-4aae-a1a7-484bdb7d4e87,3.71,2024-10-01,Mateo Torres,"Regular, esperaba más por el costo.",4152aa30-0bdd-42aa-8cab-1b23d1f4b6d2
